DATE,PERIOD,DEMAND,USEP,TRADING_DATE_Year,TRADING_DATE_Month,TRADING_DATE_Week,TRADING_DATE_day,TRADING_DATE_day_name,USEP_wk_1,wkdy_per_trnd,wk_per_trnd,temp_mean,temp_min,temp_max,month_USEP,Elect_Gtrends,Elect_Gtrends_1,holiday,Advisory_forced_outage,Advisory_outage_without_approval,Advisory_emergency_operating,Advisory_high_risk,Advisory_fuel_change,Advisory_others,reg_wkdy_per_trnd,cont_wkdy_per_trnd,prim_wkdy_per_trnd,PeakDemand,ols_mod,decision,ensemble_1,ensemble_2
11/12/2019,32,6482.505,67.16,2019,12,50,2,Wednesday,70.1,0.022824171,0.00341808,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.020411537,0.021198895,0.019555545,2,79.1696278,72.92,76.0448139,79.1696278
11/12/2019,33,6465.592,67.09,2019,12,50,2,Wednesday,70.13,0.022796151,0.003413884,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.020930885,0.02118068,0.019630996,2,79.04158526,72.92,75.98079263,79.04158526
11/12/2019,34,6431.086,66.07,2019,12,50,2,Wednesday,74.23,0.022713375,0.003401488,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.023490886,0.021182174,0.019805471,2,78.34275978,72.92,75.63137989,78.34275978
11/12/2019,35,6369.81,63.45,2019,12,50,2,Wednesday,70.74,0.022515223,0.003371813,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.023275465,0.021089382,0.019995997,2,77.22844935,72.92,75.07422468,77.22844935
11/12/2019,36,6273.83,60.56,2019,12,50,2,Wednesday,62.91,0.022171827,0.003320387,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.025008851,0.021010047,0.019634536,2,74.82514402,72.92,73.87257201,74.82514402
11/12/2019,37,6226.073,61.21,2019,12,50,2,Wednesday,64.96,0.021954289,0.003287809,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021097799,0.019716895,2,72.50276155,72.92,72.71138077,72.92
11/12/2019,38,6245.859,63.94,2019,12,50,2,Wednesday,65.32,0.022029231,0.003299033,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021224612,0.020120137,2,72.39258708,72.92,72.65629354,72.92
11/12/2019,39,6274.073,66.02,2019,12,50,2,Wednesday,70.17,0.022071784,0.003305405,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.024599718,0.021317725,0.020750565,2,72.20769253,77.54,74.87384626,77.54
11/12/2019,40,6239.934,67.12,2019,12,50,2,Wednesday,75.53,0.021985582,0.003292496,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.023537644,0.02135223,0.020672877,2,71.28897704,78.95,75.11948852,78.95
11/12/2019,41,6190.413,66.11,2019,12,50,2,Wednesday,75.35,0.021837821,0.003270368,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.024249033,0.021474771,0.020865707,2,69.34672786,77.7,73.52336393,77.7
11/12/2019,42,6136.896,67.11,2019,12,50,2,Wednesday,75.32,0.021723279,0.003253214,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.022574095,0.021467837,0.021335783,1,68.4318992,160.4,114.4159496,160.4
11/12/2019,43,6040.598,65.09,2019,12,50,2,Wednesday,75.16,0.021522756,0.003223184,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.022529007,0.021601654,0.021975515,1,65.98438313,160.4,113.1921916,160.4
11/12/2019,44,5898.714,61.19,2019,12,50,2,Wednesday,81.77,0.021127495,0.003163991,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.022131564,0.021608107,0.022005807,1,62.6514061,76.81,69.73070305,76.81
11/12/2019,45,5732.234,58.83,2019,12,50,2,Wednesday,74.15,0.020641141,0.003091156,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.022134904,0.021550467,0.02275787,1,58.93040985,60.71,59.82020492,60.71
11/12/2019,46,5582.831,50.39,2019,12,50,2,Wednesday,74.05,0.020199245,0.003024979,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.021597187,0.021523356,0.022805949,1,55.40314079,60.71,58.05657039,60.71
11/12/2019,47,5438.81,58.83,2019,12,50,2,Wednesday,68.91,0.019718301,0.002952955,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.02081232,0.021374304,0.022833483,1,52.25709275,68.91,60.58354637,68.91
11/12/2019,48,5257.5,48.43,2019,12,50,2,Wednesday,64.49,0.01922625,0.002879266,23.5625,22.7,24.4,71.23857527,26,19,0,0,0,0,0,0,0,0.02034808,0.021030082,0.022598162,1,50.14964302,64.49,57.31982151,64.49
12/12/2019,1,5105.383,56.5,2019,12,50,3,Thursday,66.26,0.018719925,0.002811148,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.018694851,0.020578927,0.021761062,0,45.9478856,66.26,56.1039428,66.26
12/12/2019,2,5002.872,56.64,2019,12,50,3,Thursday,62.72,0.018354439,0.002756264,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.016749384,0.020304599,0.021494091,0,44.49058839,62.72,53.60529419,62.72
12/12/2019,3,4951.546,55.52,2019,12,50,3,Thursday,55.68,0.018062769,0.002712464,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015653911,0.020030744,0.021448413,0,43.64600888,55.68,49.66300444,55.68
12/12/2019,4,4892.955,53.9,2019,12,50,3,Thursday,54.66,0.017814904,0.002675243,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015273167,0.019834714,0.021079424,0,42.71559358,54.66,48.68779679,54.66
12/12/2019,5,4846.287,53.58,2019,12,50,3,Thursday,53.64,0.017642011,0.002649279,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015132893,0.019695234,0.021028177,0,42.08249476,53.64,47.86124738,53.64
12/12/2019,6,4810.781,53.58,2019,12,50,3,Thursday,52.52,0.017483637,0.002625497,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015172971,0.019509537,0.020530507,0,41.83832941,50.36,46.0991647,50.36
12/12/2019,7,4785.797,53.58,2019,12,50,3,Thursday,52.52,0.017370813,0.002608554,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015139573,0.019467299,0.020467798,0,41.14245242,50.36,45.75122621,50.36
12/12/2019,8,4773.034,40.21,2019,12,50,3,Thursday,51.53,0.017302714,0.002598328,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.014782208,0.019420797,0.020357937,0,40.84418614,50.36,45.60209307,50.36
12/12/2019,9,4773.342,48.25,2019,12,50,3,Thursday,51.53,0.017285726,0.002595777,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.014444882,0.019438028,0.020527516,0,40.60267592,50.36,45.48133796,50.36
12/12/2019,10,4801.751,53.58,2019,12,50,3,Thursday,52.51,0.017371474,0.002608653,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.014927492,0.019464608,0.0207717,0,41.16356143,50.36,45.76178072,50.36
12/12/2019,11,4881.678,55.2,2019,12,50,3,Thursday,53.64,0.01761596,0.002645367,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.015692319,0.019667679,0.020843846,0,42.02500222,53.64,47.83250111,53.64
12/12/2019,12,5031.419,56.37,2019,12,50,3,Thursday,58.68,0.018093443,0.00271707,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.017342208,0.019974837,0.02154668,0,44.22580463,58.68,51.45290232,58.68
12/12/2019,13,5220.13,57.84,2019,12,50,3,Thursday,64.84,0.018702947,0.002808599,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022109855,0.020466919,0.021882259,0,46.45552499,64.84,55.64776249,64.84
12/12/2019,14,5384.786,59.38,2019,12,50,3,Thursday,66.34,0.019251292,0.002890943,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022315256,0.020809796,0.021885148,0,49.04013429,66.34,57.69006714,66.34
12/12/2019,15,5571.956,60.8,2019,12,50,3,Thursday,66.26,0.019889608,0.002986798,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.020935807,0.021605257,1,53.63186289,66.34,59.98593145,66.34
12/12/2019,16,5833.08,67.11,2019,12,50,3,Thursday,70.43,0.020768435,0.003118771,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021275915,0.021118435,1,58.98798051,66.26,62.62399025,66.26
12/12/2019,17,6105.829,68.35,2019,12,50,3,Thursday,73.72,0.021660483,0.003252728,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021321034,0.020499646,1,66.16411118,76.75,71.45705559,76.75
12/12/2019,18,6274.834,74.07,2019,12,50,3,Thursday,74.12,0.022229364,0.003338157,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021298852,0.019622038,2,71.0358504,72.92,71.9779252,72.92
12/12/2019,19,6354.607,78.4,2019,12,50,3,Thursday,79.81,0.022564033,0.003388414,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021233026,0.020475113,2,74.20775666,74.37,74.28887833,74.37
12/12/2019,20,6427.805,79.17,2019,12,50,3,Thursday,70.3,0.022783099,0.00342131,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.023106802,0.021326824,0.020351786,2,75.49060262,76.04,75.76530131,76.04
12/12/2019,21,6481.337,81.48,2019,12,50,3,Thursday,66.43,0.022960278,0.003447917,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021827637,0.021192205,0.019932776,2,77.74813344,79.43,78.58906672,79.43
12/12/2019,22,6504.865,81.78,2019,12,50,3,Thursday,66.47,0.023033909,0.003458974,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021413494,0.021230171,0.019982835,2,78.14198742,80.39,79.26599371,80.39
12/12/2019,23,6510.809,79.98,2019,12,50,3,Thursday,71.08,0.022980325,0.003450928,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021486971,0.021208596,0.019803121,2,77.82027619,79.43,78.6251381,79.43
12/12/2019,24,6475.448,79.42,2019,12,50,3,Thursday,70.69,0.022767716,0.003419,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020653677,0.021184781,0.020246758,2,76.18563478,72.92,74.55281739,76.18563478
12/12/2019,25,6438.59,79.41,2019,12,50,3,Thursday,63.47,0.022601337,0.003394015,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020954264,0.021086152,0.019960599,2,75.37007714,72.92,74.14503857,75.37007714
12/12/2019,26,6433.317,79.16,2019,12,50,3,Thursday,63.47,0.022626044,0.003397726,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021249841,0.021099268,0.020055381,2,75.50005113,72.92,74.21002557,75.50005113
12/12/2019,27,6467.133,79.5,2019,12,50,3,Thursday,70.36,0.022813444,0.003425867,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020262914,0.02117465,0.01996489,2,76.62562796,72.92,74.77281398,76.62562796
12/12/2019,28,6483.554,79.44,2019,12,50,3,Thursday,71.48,0.02290893,0.003440206,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020468315,0.021173753,0.019960026,2,77.42695971,72.92,75.17347985,77.42695971
12/12/2019,29,6502.818,79.77,2019,12,50,3,Thursday,69.78,0.022905422,0.003439679,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020942574,0.021171607,0.020080156,2,77.41014368,72.92,75.16507184,77.41014368
12/12/2019,30,6518.254,80.28,2019,12,50,3,Thursday,68.98,0.022861898,0.003433144,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020480004,0.021178861,0.020049426,2,77.00521244,72.92,74.96260622,77.00521244
12/12/2019,31,6545.142,81.53,2019,12,50,3,Thursday,72.7,0.022871178,0.003434537,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021006032,0.021204339,0.020009777,2,76.93491025,72.92,74.92745512,76.93491025
12/12/2019,32,6541.295,80.34,2019,12,50,3,Thursday,72.69,0.022879215,0.003435744,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020411537,0.021202389,0.019906332,2,77.01322876,72.92,74.96661438,77.01322876
12/12/2019,33,6529.581,79.96,2019,12,50,3,Thursday,71.48,0.022858358,0.003432612,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.020930885,0.021142683,0.020019748,2,77.18538454,72.92,75.05269227,77.18538454
12/12/2019,34,6508.742,79.95,2019,12,50,3,Thursday,70.15,0.022757262,0.00341743,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.023490886,0.021071408,0.019892805,2,76.7555861,72.92,74.83779305,76.7555861
12/12/2019,35,6444.311,79.11,2019,12,50,3,Thursday,63.96,0.022537035,0.003384359,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.023275465,0.02099288,0.020128598,2,75.37455135,72.92,74.14727567,75.37455135
12/12/2019,36,6347.465,78.8,2019,12,50,3,Thursday,74.68,0.022159803,0.003327711,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.025008851,0.021005418,0.020184397,2,72.15663405,72.92,72.53831703,72.92
12/12/2019,37,6309.897,79.3,2019,12,50,3,Thursday,122,0.021945562,0.003295538,23.99583333,22.3,25.6,71.23857527,26,19,0,0,1,0,0,1,0,0.02501219,0.021025886,0.020586111,2,70.25171666,75.05,72.65085833,75.05
12/12/2019,38,6315.891,79.3,2019,12,50,3,Thursday,166.25,0.022018813,0.003306538,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,1,0,0.02501219,0.021024507,0.020649352,2,70.87045775,77.72,74.29522887,77.72
12/12/2019,39,6331.268,82.47,2019,12,50,3,Thursday,226.64,0.022071104,0.003314391,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.024599718,0.021238988,0.021076488,2,70.06328944,75.95,73.00664472,75.95
12/12/2019,40,6318.421,79.74,2019,12,50,3,Thursday,242.1,0.022012304,0.003305561,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.023537644,0.021299666,0.021265642,2,69.22134092,75.95,72.58567046,75.95
12/12/2019,41,6275.261,78.76,2019,12,50,3,Thursday,246.87,0.021883505,0.003286219,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.024249033,0.02140321,0.021298707,2,67.54730287,75.95,71.74865143,75.95
12/12/2019,42,6216.968,79.74,2019,12,50,3,Thursday,226.28,0.021762977,0.00326812,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022574095,0.021383873,0.021322364,1,66.65445537,77.7,72.17722769,77.7
12/12/2019,43,6135.922,78.34,2019,12,50,3,Thursday,183.88,0.021561649,0.003237887,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022529007,0.021514706,0.021863672,1,64.21751784,76.01,70.11375892,76.01
12/12/2019,44,6002.9,75.91,2019,12,50,3,Thursday,109.94,0.02117325,0.003179561,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022131564,0.02159066,0.022277575,1,60.53892368,79.38,69.95946184,79.38
12/12/2019,45,5842.995,69.73,2019,12,50,3,Thursday,94.71,0.02070612,0.003109413,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.022134904,0.021461094,0.022728802,1,57.39511203,79.38,68.38755601,79.38
12/12/2019,46,5690.511,69.21,2019,12,50,3,Thursday,90.85,0.020273918,0.00304451,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.021597187,0.021363033,0.022317322,1,54.3599018,81.06,67.7099509,81.06
12/12/2019,47,5546.053,64.35,2019,12,50,3,Thursday,71.89,0.019798653,0.00297314,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02081232,0.021292076,0.022535818,1,50.80854041,64.54,57.67427021,64.54
12/12/2019,48,5407.111,60.31,2019,12,50,3,Thursday,63.13,0.019302915,0.002898695,23.99583333,22.3,25.6,71.23857527,26,19,0,0,0,0,0,0,0,0.02034808,0.021027966,0.022603686,1,48.20602878,63.13,55.66801439,63.13
13/12/2019,1,5255.755,58.81,2019,12,50,4,Friday,58.49,0.018929435,0.002725964,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.018694851,0.020760967,0.022459057,0,45.12430991,62.72,53.92215496,62.72
13/12/2019,2,5160.744,58.33,2019,12,50,4,Friday,56.28,0.018554972,0.002672039,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.016749384,0.020453514,0.022233355,0,43.78416194,62.72,53.25208097,62.72
13/12/2019,3,5080.896,56.25,2019,12,50,4,Friday,55.64,0.018291689,0.002634124,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015653911,0.020276497,0.021993207,0,42.61498768,62.72,52.66749384,62.72
13/12/2019,4,5020.942,55.86,2019,12,50,4,Friday,54.57,0.01804778,0.002599,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015273167,0.019998586,0.021968976,0,42.19213495,57.45,49.82106748,57.45
13/12/2019,5,4967.003,55.45,2019,12,50,4,Friday,54.03,0.017860615,0.002572047,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015132893,0.019731257,0.021825623,0,42.18106143,55.14,48.66053071,55.14
13/12/2019,6,4926.105,55.35,2019,12,50,4,Friday,52.69,0.01769169,0.00254772,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015172971,0.019573633,0.021834566,0,41.68621739,55.14,48.41310869,55.14
13/12/2019,7,4891.891,54.11,2019,12,50,4,Friday,51.34,0.017571349,0.00253039,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015139573,0.019481835,0.0217413,0,41.21491817,55.14,48.17745909,55.14
13/12/2019,8,4881.678,54.1,2019,12,50,4,Friday,50.46,0.017487317,0.002518289,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.014782208,0.019421262,0.021641361,0,40.86536989,50.36,45.61268494,50.36
13/12/2019,9,4885.391,54.1,2019,12,50,4,Friday,49.59,0.017464774,0.002515043,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.014444882,0.019395417,0.021683055,0,40.82720863,50.36,45.59360432,50.36
13/12/2019,10,4904.694,55.35,2019,12,50,4,Friday,51.29,0.017529529,0.002524368,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.014927492,0.019439582,0.021771906,0,41.11113803,55.14,48.12556901,55.14
13/12/2019,11,4986.575,55.85,2019,12,50,4,Friday,54.03,0.017761411,0.002557761,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.015692319,0.019670867,0.021913719,0,41.70395275,55.33,48.51697638,55.33
13/12/2019,12,5126.644,57.32,2019,12,50,4,Friday,56.35,0.018207363,0.002621981,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.017342208,0.020193633,0.022350142,0,42.39218703,62.72,52.55609352,62.72
13/12/2019,13,5301.976,60.46,2019,12,50,4,Friday,61.92,0.018779813,0.002704417,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.022109855,0.020555492,0.022706345,0,45.06774552,62.72,53.89387276,62.72
13/12/2019,14,5456.936,63.03,2019,12,50,4,Friday,62.61,0.01930103,0.002779476,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.022315256,0.02089968,0.022732336,0,47.41856896,62.72,55.06928448,62.72
13/12/2019,15,5621.989,64.08,2019,12,50,4,Friday,62.63,0.019928388,0.00286982,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021197578,0.022485156,1,50.92265971,63.13,57.02632986,63.13
13/12/2019,16,5881.324,68.53,2019,12,50,4,Friday,65.58,0.020780414,0.002992517,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021413426,0.022039487,1,56.77554012,57.55,57.16277006,57.55
13/12/2019,17,6131.31,70.5,2019,12,50,4,Friday,78.58,0.021650673,0.00311784,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021437539,0.021522259,1,63.89174643,80.81,72.35087321,80.81
13/12/2019,18,6305.737,73.33,2019,12,50,4,Friday,78.84,0.022214184,0.003198989,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021462974,0.020971516,2,68.44272011,77.54,72.99136006,77.54
13/12/2019,19,6393.647,77.34,2019,12,50,4,Friday,90.69,0.022551992,0.003247636,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.021522091,0.020968119,2,70.91661909,79.04,74.97830955,79.04
13/12/2019,20,6455.285,79.1,2019,12,50,4,Friday,103.33,0.022762669,0.003277975,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.023106802,0.021485995,0.020319829,2,72.88240483,79.05,75.96620242,79.05
13/12/2019,21,6510.029,80.31,2019,12,50,4,Friday,156.48,0.022919703,0.003300589,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.021827637,0.02123687,0.02011002,2,75.63565221,79.43,77.53282611,79.43
13/12/2019,22,6515.958,79.99,2019,12,50,4,Friday,125.84,0.023010139,0.003313612,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.021413494,0.021243697,0.020013844,2,76.35011418,84.67,80.51005709,84.67
13/12/2019,23,6519.606,80.32,2019,12,50,4,Friday,105.14,0.022957067,0.003305969,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.021486971,0.021212395,0.019872392,2,76.08904185,79.43,77.75952093,79.43
13/12/2019,24,6478.947,79.96,2019,12,50,4,Friday,125.83,0.02276607,0.003278465,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020653677,0.02115579,0.01998526,2,74.82465121,75.34,75.0823256,75.34
13/12/2019,25,6427.666,79.77,2019,12,50,4,Friday,90.7,0.022578491,0.003251452,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020954264,0.021090763,0.020068541,2,73.63757245,75.49,74.56378623,75.49
13/12/2019,26,6412.866,79.79,2019,12,50,4,Friday,83.28,0.022607063,0.003255567,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.021249841,0.021076853,0.019966935,2,73.95642297,79.35,76.65321149,79.35
13/12/2019,27,6454.673,80.28,2019,12,50,4,Friday,83.8,0.022752182,0.003276465,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020262914,0.021131016,0.01997003,2,74.85245312,75.95,75.40122656,75.95
13/12/2019,28,6464.295,80.28,2019,12,50,4,Friday,75.92,0.022852502,0.003290911,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020468315,0.021152124,0.019881891,2,75.56654385,72.92,74.24327192,75.56654385
13/12/2019,29,6450.881,78.64,2019,12,50,4,Friday,76.76,0.022862466,0.003292346,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020942574,0.021124075,0.01981078,2,75.81219313,72.92,74.36609656,75.81219313
13/12/2019,30,6480.144,78.74,2019,12,50,4,Friday,77.08,0.022824324,0.003286854,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020480004,0.021127244,0.018705106,2,75.47581253,72.92,74.19790627,75.47581253
13/12/2019,31,6516.908,79.96,2019,12,50,4,Friday,77.06,0.022816889,0.003285783,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.021006032,0.021144822,0.018809981,2,75.31193549,72.92,74.11596775,75.31193549
13/12/2019,32,6495.706,79.92,2019,12,50,4,Friday,76.21,0.022816354,0.003285706,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020411537,0.021172875,0.018852552,2,75.14487855,72.92,74.03243927,75.14487855
13/12/2019,33,6470.294,79.41,2019,12,50,4,Friday,83.52,0.022775489,0.003279821,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.020930885,0.021200978,0.019012592,2,74.64127542,73.78,74.21063771,74.64127542
13/12/2019,34,6420.982,78.73,2019,12,50,4,Friday,86.26,0.022662398,0.003263535,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.023490886,0.021140364,0.019045562,2,74.04967205,73.78,73.91483602,74.04967205
13/12/2019,35,6341.556,73.32,2019,12,50,4,Friday,83.51,0.022444354,0.003232135,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.023275465,0.021019507,0.019352113,2,72.93217759,73.77,73.3510888,73.77
13/12/2019,36,6258.627,70.45,2019,12,50,4,Friday,75.32,0.022087243,0.003180709,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.025008851,0.020959045,0.019346699,2,70.30513131,72.68,71.49256565,72.68
13/12/2019,37,6207.634,70.49,2019,12,50,4,Friday,75.87,0.0218602,0.003148013,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.020881604,0.019670122,2,68.86096748,72.92,70.89048374,72.92
13/12/2019,38,6234.298,73.58,2019,12,50,4,Friday,75.87,0.021905595,0.003154551,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.02501219,0.020897766,0.019602471,2,69.14577866,72.61,70.87788933,72.61
13/12/2019,39,6248.13,73.03,2019,12,50,4,Friday,79.32,0.021902169,0.003154057,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.024599718,0.020918054,0.019576349,2,68.9996298,73.77,71.3848149,73.77
13/12/2019,40,6201.581,80.77,2019,12,50,4,Friday,79.31,0.021805849,0.003140186,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.023537644,0.020997165,0.019740029,2,67.73800157,76.58,72.15900078,76.58
13/12/2019,41,6142.915,79.74,2019,12,50,4,Friday,77.81,0.021645413,0.003117083,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.024249033,0.020946769,0.019795837,2,66.69243567,72.43,69.56121784,72.43
13/12/2019,42,6078.419,79.73,2019,12,50,4,Friday,77.54,0.021511357,0.003097778,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.022574095,0.021152618,0.020599181,1,64.38159298,71.36,67.87079649,71.36
13/12/2019,43,6001.683,78.74,2019,12,50,4,Friday,76.1,0.021311562,0.003069006,23.84166667,23.2,25.5,71.23857527,26,19,0,0,0,0,0,0,0,0.022529007,0.021386587,0.021072673,1,61.35966471,70.88,66.11983236,70.88
