TRADING_DATE,PERIOD,REQUIREMENT,PRICE
10/Apr/15,44,217.043,0.06
10/Apr/15,45,202.489,0.05
10/Apr/15,46,206.009,0.03
10/Apr/15,47,208.186,0.03
10/Apr/15,48,215.083,0.05
11/Apr/15,1,175.177,0.01
11/Apr/15,2,178.728,0.01
11/Apr/15,3,178.964,0.01
11/Apr/15,4,181.107,0.01
11/Apr/15,5,183.434,0.02
11/Apr/15,6,184.816,0.02
11/Apr/15,7,186.315,0.02
11/Apr/15,8,187.333,0.03
11/Apr/15,9,188.105,0.03
11/Apr/15,10,187.802,0.03
11/Apr/15,11,187.035,0.03
11/Apr/15,12,185.179,0.02
11/Apr/15,13,183.41,0.02
11/Apr/15,14,181.654,0.02
11/Apr/15,15,178.901,0.02
11/Apr/15,16,172.971,0.01
11/Apr/15,17,211.175,0.06
11/Apr/15,18,223.754,0.05
11/Apr/15,19,219.589,0.05
11/Apr/15,20,216.458,0.05
11/Apr/15,21,214.518,0.05
11/Apr/15,22,213.56,0.05
11/Apr/15,23,213.614,0.05
11/Apr/15,24,215.282,0.05
11/Apr/15,25,216.353,0.05
11/Apr/15,26,218.375,0.05
11/Apr/15,27,219.084,0.05
11/Apr/15,28,218.62,0.05
11/Apr/15,29,219.821,0.05
11/Apr/15,30,221.076,0.05
11/Apr/15,31,222.742,0.05
11/Apr/15,32,224.453,0.13
11/Apr/15,33,226.11,0.13
11/Apr/15,34,228.033,0.13
11/Apr/15,35,229.78,0.29
11/Apr/15,36,230.76,0.29
11/Apr/15,37,230.243,0.13
11/Apr/15,38,228.012,0.13
11/Apr/15,39,225.86,0.13
11/Apr/15,40,225.685,0.13
11/Apr/15,41,225.609,0.13
11/Apr/15,42,225.525,0.13
11/Apr/15,43,226.244,0.13
11/Apr/15,44,227.193,0.29
11/Apr/15,45,230.33,0.29
11/Apr/15,46,233.103,0.29
11/Apr/15,47,216.552,0.06
11/Apr/15,48,173.752,0.01
12/Apr/15,1,176.204,0.01
12/Apr/15,2,179.379,0.01
12/Apr/15,3,183.199,0.01
12/Apr/15,4,185.573,0.01
12/Apr/15,5,187.83,0.01
12/Apr/15,6,189.807,0.01
12/Apr/15,7,191.025,0.03
12/Apr/15,8,192.069,0.03
12/Apr/15,9,192.928,0.03
12/Apr/15,10,193.018,0.03
12/Apr/15,11,192.569,0.03
12/Apr/15,12,191.564,0.03
12/Apr/15,13,190.436,0.03
12/Apr/15,14,190.35,0.03
12/Apr/15,15,189.504,0.02
12/Apr/15,16,186.339,0.02
12/Apr/15,17,182.321,0.02
12/Apr/15,18,183.053,0.02
12/Apr/15,19,179.274,0.02
12/Apr/15,20,179.871,0.02
12/Apr/15,21,213.753,0.06
12/Apr/15,22,212.541,0.05
12/Apr/15,23,212.141,0.05
12/Apr/15,24,212.683,0.05
12/Apr/15,25,213.357,0.05
12/Apr/15,26,212.756,0.05
12/Apr/15,27,211.968,0.05
12/Apr/15,28,211.465,0.05
12/Apr/15,29,211.091,0.05
12/Apr/15,30,211.369,0.05
12/Apr/15,31,211.211,0.05
12/Apr/15,32,211.6,0.05
12/Apr/15,33,212.624,0.05
12/Apr/15,34,214.41,0.06
12/Apr/15,35,215.808,0.06
12/Apr/15,36,216.559,0.05
12/Apr/15,37,215.367,0.05
12/Apr/15,38,212.21,0.05
12/Apr/15,39,208.751,0.05
12/Apr/15,40,207.809,0.05
12/Apr/15,41,201.047,0.03
12/Apr/15,42,199.651,0.02
12/Apr/15,43,200.125,0.02
12/Apr/15,44,208.293,0.05
12/Apr/15,45,210.89,0.05
12/Apr/15,46,214.325,0.05
12/Apr/15,47,197.238,0.02
12/Apr/15,48,193.68,0.03
13/Apr/15,1,191.149,0.03
13/Apr/15,2,181.749,0.01
13/Apr/15,3,185.568,0.01
13/Apr/15,4,187.232,0.01
13/Apr/15,5,189.126,0.03
13/Apr/15,6,190.614,0.03
13/Apr/15,7,191.607,0.03
13/Apr/15,8,192.562,0.05
13/Apr/15,9,192.838,0.05
13/Apr/15,10,192.229,0.05
13/Apr/15,11,189.91,0.03
13/Apr/15,12,185.251,0.01
13/Apr/15,13,180.308,0.03
13/Apr/15,14,187.068,0.03
13/Apr/15,15,208.616,0.13
13/Apr/15,16,208.936,0.07
13/Apr/15,17,198.22,0.01
13/Apr/15,18,200.871,0.02
13/Apr/15,19,196.192,0.01
13/Apr/15,20,192.911,0.01
13/Apr/15,21,190.42,0.01
13/Apr/15,22,188.612,0.01
13/Apr/15,23,188.851,0.01
13/Apr/15,24,190.669,0.01
13/Apr/15,25,192.042,0.01
13/Apr/15,26,191.705,0.01
13/Apr/15,27,190.1,0.01
13/Apr/15,28,188.481,0.01
13/Apr/15,29,188.186,0.01
13/Apr/15,30,188.052,0.01
13/Apr/15,31,188.128,0.01
13/Apr/15,32,188.325,0.01
13/Apr/15,33,188.211,0.01
13/Apr/15,34,188.843,0.01
13/Apr/15,35,191.517,0.01
13/Apr/15,36,196.482,0.01
13/Apr/15,37,199.922,0.01
13/Apr/15,38,199.988,0.01
13/Apr/15,39,200.563,0.01
13/Apr/15,40,201.38,0.02
13/Apr/15,41,202.629,0.02
13/Apr/15,42,204.369,0.02
13/Apr/15,43,208.317,0.06
13/Apr/15,44,212.172,0.05
13/Apr/15,45,216.957,0.05
13/Apr/15,46,221.417,0.05
13/Apr/15,47,226.007,0.13
13/Apr/15,48,231.58,0.29
14/Apr/15,1,185.983,0.01
14/Apr/15,2,179.727,0.01
14/Apr/15,3,181.177,0.01
14/Apr/15,4,182.858,0.01
14/Apr/15,5,184.695,0.01
14/Apr/15,6,186.213,0.02
14/Apr/15,7,187.549,0.02
14/Apr/15,8,188.318,0.02
14/Apr/15,9,188.735,0.02
14/Apr/15,10,187.831,0.02
14/Apr/15,11,185.73,0.02
14/Apr/15,12,191.086,0.03
14/Apr/15,13,176.071,0.01
14/Apr/15,14,171.815,0.01
14/Apr/15,15,205.862,0.06
14/Apr/15,16,186.916,0.02
14/Apr/15,17,178.085,0.01
14/Apr/15,18,200.717,0.02
14/Apr/15,19,196.436,0.02
14/Apr/15,20,193.205,0.02
14/Apr/15,21,190.738,0.02
14/Apr/15,22,189.354,0.02
14/Apr/15,23,189.064,0.02
14/Apr/15,24,190.765,0.02
14/Apr/15,25,192.242,0.02
14/Apr/15,26,191.746,0.02
14/Apr/15,27,189.272,0.01
14/Apr/15,28,188.437,0.01
14/Apr/15,29,187.915,0.01
14/Apr/15,30,188.712,0.01
14/Apr/15,31,188.69,0.01
14/Apr/15,32,188.407,0.01
14/Apr/15,33,188.686,0.01
14/Apr/15,34,189.188,0.01
14/Apr/15,35,191.85,0.02
14/Apr/15,36,196.462,0.02
14/Apr/15,37,199.7,0.02
14/Apr/15,38,199.953,0.02
14/Apr/15,39,200.103,0.02
14/Apr/15,40,201.402,0.02
14/Apr/15,41,202.901,0.02
14/Apr/15,42,189.36,0.01
14/Apr/15,43,187.865,0.01
14/Apr/15,44,185.483,0.01
14/Apr/15,45,166.069,0.01
14/Apr/15,46,200.177,0.02
14/Apr/15,47,204.311,0.02
14/Apr/15,48,208.092,0.03
15/Apr/15,1,184.82,0.01
15/Apr/15,2,175.587,0.01
15/Apr/15,3,179.425,0.01
15/Apr/15,4,182.006,0.02
15/Apr/15,5,183.691,0.05
15/Apr/15,6,185.225,0.05
15/Apr/15,7,186.87,0.05
15/Apr/15,8,187.342,0.05
15/Apr/15,9,187.639,0.05
15/Apr/15,10,187.372,0.05
15/Apr/15,11,185.286,0.05
15/Apr/15,12,180.887,0.03
15/Apr/15,13,176.292,0.01
15/Apr/15,14,172.377,0.01
15/Apr/15,15,177.033,0.05
15/Apr/15,16,193.138,0.1
15/Apr/15,17,178.567,0.01
15/Apr/15,18,201.515,0.01
15/Apr/15,19,197.519,0.01
15/Apr/15,20,194.719,0.01
15/Apr/15,21,186.138,0.01
15/Apr/15,22,184.545,0.01
15/Apr/15,23,184.366,0.01
15/Apr/15,24,185.811,0.01
15/Apr/15,25,187.129,0.01
15/Apr/15,26,186.469,0.01
15/Apr/15,27,184.397,0.01
15/Apr/15,28,183.059,0.01
15/Apr/15,29,182.513,0.01
15/Apr/15,30,182.962,0.01
15/Apr/15,31,183.188,0.01
15/Apr/15,32,183.063,0.01
15/Apr/15,33,183.123,0.01
15/Apr/15,34,184.432,0.01
15/Apr/15,35,186.92,0.01
15/Apr/15,36,185.985,0.01
15/Apr/15,37,189.296,0.01
15/Apr/15,38,200.765,0.01
15/Apr/15,39,200.848,0.01
15/Apr/15,40,201.82,0.01
15/Apr/15,41,202.937,0.01
15/Apr/15,42,184.848,0.01
15/Apr/15,43,187.245,0.01
15/Apr/15,44,191.087,0.01
15/Apr/15,45,195.405,0.01
15/Apr/15,46,199.697,0.01
15/Apr/15,47,203.924,0.02
15/Apr/15,48,208.345,0.22
16/Apr/15,1,172.512,0.02
16/Apr/15,2,175.976,0.02
16/Apr/15,3,179.477,0.02
16/Apr/15,4,181.728,0.02
16/Apr/15,5,183.521,0.02
16/Apr/15,6,185.006,0.03
16/Apr/15,7,186.214,0.03
16/Apr/15,8,186.829,0.03
16/Apr/15,9,187.042,0.03
16/Apr/15,10,186.77,0.03
16/Apr/15,11,184.613,0.03
16/Apr/15,12,180.654,0.02
16/Apr/15,13,175.38,0.02
16/Apr/15,14,171.393,0.02
16/Apr/15,15,165.848,0.01
16/Apr/15,16,166.622,0.02
16/Apr/15,17,157.517,0.01
16/Apr/15,18,194.297,0.01
16/Apr/15,19,190.119,0.01
16/Apr/15,20,187.378,0.01
16/Apr/15,21,185.324,0.01
16/Apr/15,22,183.77,0.01
16/Apr/15,23,183.85,0.01
16/Apr/15,24,185.857,0.01
16/Apr/15,25,187.478,0.01
16/Apr/15,26,186.64,0.01
16/Apr/15,27,184.605,0.01
16/Apr/15,28,183.127,0.01
16/Apr/15,29,182.833,0.01
16/Apr/15,30,183.195,0.01
16/Apr/15,31,183.176,0.01
16/Apr/15,32,183.371,0.01
16/Apr/15,33,183.93,0.01
16/Apr/15,34,184.942,0.01
16/Apr/15,35,187.147,0.01
16/Apr/15,36,191.39,0.01
16/Apr/15,37,194.896,0.01
16/Apr/15,38,194.956,0.01
16/Apr/15,39,194.977,0.01
16/Apr/15,40,196.25,0.01
16/Apr/15,41,197.567,0.01
16/Apr/15,42,185.322,0.01
16/Apr/15,43,187.65,0.01
16/Apr/15,44,191.655,0.02
16/Apr/15,45,195.471,0.05
16/Apr/15,46,199.471,0.05
16/Apr/15,47,203.463,0.22
16/Apr/15,48,206.997,0.22
17/Apr/15,1,181.112,0.02
17/Apr/15,2,174.751,0.01
17/Apr/15,3,178.045,0.01
17/Apr/15,4,179.638,0.01
17/Apr/15,5,181.295,0.02
17/Apr/15,6,183.217,0.02
17/Apr/15,7,183.941,0.02
17/Apr/15,8,184.814,0.03
17/Apr/15,9,184.744,0.03
17/Apr/15,10,183.953,0.02
17/Apr/15,11,182.228,0.02
17/Apr/15,12,178.112,0.01
17/Apr/15,13,182.325,0.02
17/Apr/15,14,169.542,0.01
17/Apr/15,15,203.322,0.05
17/Apr/15,16,204.35,0.05
17/Apr/15,17,196.163,0.05
17/Apr/15,18,192.4,0.03
17/Apr/15,19,188.311,0.03
17/Apr/15,20,184.944,0.02
17/Apr/15,21,182.489,0.01
17/Apr/15,22,181.05,0.01
17/Apr/15,23,186.898,0.01
17/Apr/15,24,188.151,0.01
17/Apr/15,25,189.865,0.01
17/Apr/15,26,189.161,0.01
17/Apr/15,27,187.651,0.01
17/Apr/15,28,180.671,0.01
17/Apr/15,29,176.278,0.01
17/Apr/15,30,176.921,0.01
17/Apr/15,31,177.127,0.01
17/Apr/15,32,187.21,0.01
17/Apr/15,33,182.967,0.01
17/Apr/15,34,188.273,0.01
17/Apr/15,35,192.549,0.01
17/Apr/15,36,196.771,0.01
17/Apr/15,37,200.043,0.01
17/Apr/15,38,200.774,0.01
17/Apr/15,39,200.907,0.01
17/Apr/15,40,202.02,0.01
17/Apr/15,41,203.777,0.01
17/Apr/15,42,205.766,0.01
17/Apr/15,43,207.93,0.01
17/Apr/15,44,211.357,0.01
17/Apr/15,45,214.831,0.01
17/Apr/15,46,217.817,0.02
17/Apr/15,47,201.515,0.01
17/Apr/15,48,206.539,0.03
18/Apr/15,1,172.267,0.01
18/Apr/15,2,175.968,0.02
18/Apr/15,3,176.191,0.02
18/Apr/15,4,178.673,0.02
18/Apr/15,5,180.608,0.02
18/Apr/15,6,182.339,0.02
18/Apr/15,7,183.684,0.02
18/Apr/15,8,184.553,0.02
18/Apr/15,9,185.714,0.02
18/Apr/15,10,185.663,0.02
18/Apr/15,11,184.411,0.02
18/Apr/15,12,183.044,0.02
18/Apr/15,13,181.391,0.02
18/Apr/15,14,179.443,0.01
18/Apr/15,15,177.125,0.01
18/Apr/15,16,174.551,0.01
18/Apr/15,17,228.124,0.05
18/Apr/15,18,221.983,0.05
18/Apr/15,19,217.445,0.03
18/Apr/15,20,209.665,0.01
18/Apr/15,21,207.132,0.01
18/Apr/15,22,205.715,0.02
18/Apr/15,23,205.892,0.01
18/Apr/15,24,207.258,0.01
18/Apr/15,25,213.677,0.03
18/Apr/15,26,216.023,0.05
18/Apr/15,27,215.547,0.03
18/Apr/15,28,215.438,0.03
18/Apr/15,29,216.224,0.03
18/Apr/15,30,217.044,0.03
18/Apr/15,31,218.077,0.05
18/Apr/15,32,218.812,0.05
18/Apr/15,33,219.923,0.03
18/Apr/15,34,222.176,0.03
18/Apr/15,35,224.533,0.05
18/Apr/15,36,225.828,0.05
18/Apr/15,37,225.457,0.05
18/Apr/15,38,223.013,0.05
18/Apr/15,39,219.64,0.03
18/Apr/15,40,217.819,0.03
18/Apr/15,41,215.342,0.03
18/Apr/15,42,216.399,0.03
18/Apr/15,43,221.042,0.05
18/Apr/15,44,222.977,0.05
18/Apr/15,45,225.828,0.05
18/Apr/15,46,228.293,0.05
18/Apr/15,47,211.632,0.05
18/Apr/15,48,179.86,0.01
19/Apr/15,1,184.488,0.02
19/Apr/15,2,191.796,0.02
19/Apr/15,3,196.613,0.02
19/Apr/15,4,201.429,0.02
19/Apr/15,5,203.584,0.03
19/Apr/15,6,186.846,0.01
19/Apr/15,7,186.477,0.01
19/Apr/15,8,187.225,0.01
19/Apr/15,9,188.143,0.02
19/Apr/15,10,188.349,0.02
19/Apr/15,11,187.757,0.02
19/Apr/15,12,187.344,0.02
19/Apr/15,13,186.022,0.01
19/Apr/15,14,186.468,0.01
19/Apr/15,15,186.512,0.01
19/Apr/15,16,184.583,0.01
19/Apr/15,17,180.651,0.01
19/Apr/15,18,176.675,0.01
19/Apr/15,19,173.965,0.01
19/Apr/15,20,184.535,0.01
19/Apr/15,21,217.738,0.05
19/Apr/15,22,216.227,0.05
19/Apr/15,23,215.837,0.05
19/Apr/15,24,216.154,0.05
19/Apr/15,25,216.365,0.05
19/Apr/15,26,215.447,0.05
19/Apr/15,27,214.43,0.05
19/Apr/15,28,213.713,0.05
19/Apr/15,29,213.574,0.05
19/Apr/15,30,213.776,0.05
19/Apr/15,31,213.842,0.03
19/Apr/15,32,214.113,0.05
19/Apr/15,33,214.339,0.05
19/Apr/15,34,215.125,0.05
19/Apr/15,35,216.202,0.05
19/Apr/15,36,217.146,0.03
19/Apr/15,37,215.851,0.03
19/Apr/15,38,212.865,0.03
19/Apr/15,39,210.644,0.03
19/Apr/15,40,209.193,0.03
19/Apr/15,41,208.246,0.03
19/Apr/15,42,207.302,0.03
19/Apr/15,43,207.31,0.03
19/Apr/15,44,209.441,0.03
19/Apr/15,45,212.385,0.03
19/Apr/15,46,215.878,0.05
19/Apr/15,47,210.179,0.03
19/Apr/15,48,213.829,0.05
20/Apr/15,1,187.846,0.05
20/Apr/15,2,181.407,0.03
20/Apr/15,3,184.666,0.03
20/Apr/15,4,186.912,0.05
20/Apr/15,5,188.815,0.05
20/Apr/15,6,190.451,0.05
20/Apr/15,7,191.667,0.05
20/Apr/15,8,192.253,0.05
20/Apr/15,9,192.287,0.05
20/Apr/15,10,191.661,0.05
20/Apr/15,11,189.245,0.03
20/Apr/15,12,184.58,0.03
20/Apr/15,13,178.79,0.02
20/Apr/15,14,174.012,0.02
20/Apr/15,15,178.749,0.03
20/Apr/15,16,167.71,0.01
20/Apr/15,17,167.03,0.01
20/Apr/15,18,205.568,0.05
20/Apr/15,19,200.976,0.03
20/Apr/15,20,197.102,0.03
20/Apr/15,21,189.508,0.01
20/Apr/15,22,187.735,0.01
20/Apr/15,23,187.717,0.01
20/Apr/15,24,189.017,0.01
20/Apr/15,25,190.188,0.01
20/Apr/15,26,188.907,0.01
20/Apr/15,27,186.46,0.01
20/Apr/15,28,185.027,0.01
20/Apr/15,29,184.534,0.01
20/Apr/15,30,199.516,0.01
20/Apr/15,31,199.512,0.01
20/Apr/15,32,199.107,0.01
20/Apr/15,33,185.026,0.01
20/Apr/15,34,186.75,0.01
20/Apr/15,35,189.874,0.01
20/Apr/15,36,195.396,0.02
20/Apr/15,37,199.687,0.02
20/Apr/15,38,199.881,0.02
20/Apr/15,39,199.499,0.02
20/Apr/15,40,200.128,0.02
20/Apr/15,41,201.849,0.02
20/Apr/15,42,183.742,0.01
20/Apr/15,43,186.042,0.01
20/Apr/15,44,189.669,0.01
20/Apr/15,45,194.072,0.01
20/Apr/15,46,218.221,0.05
20/Apr/15,47,222.225,0.05
20/Apr/15,48,226.851,0.25
21/Apr/15,1,152.364,0.01
21/Apr/15,2,155.644,0.01
21/Apr/15,3,158.555,0.02
21/Apr/15,4,160.605,0.02
21/Apr/15,5,162.245,0.02
21/Apr/15,6,163.888,0.03
21/Apr/15,7,165.182,0.02
21/Apr/15,8,165.887,0.03
21/Apr/15,9,166.13,0.03
21/Apr/15,10,165.387,0.02
21/Apr/15,11,163.256,0.02
21/Apr/15,12,158.727,0.02
21/Apr/15,13,154.03,0.01
21/Apr/15,14,157.154,0.03
21/Apr/15,15,188.606,0.15
21/Apr/15,16,207.461,0.09
21/Apr/15,17,199.969,0.09
21/Apr/15,18,192.199,0.05
21/Apr/15,19,187.861,0.05
21/Apr/15,20,184.514,0.05
21/Apr/15,21,181.59,0.01
21/Apr/15,22,179.825,0.01
21/Apr/15,23,179.071,0.01
21/Apr/15,24,180.912,0.01
21/Apr/15,25,182.496,0.01
21/Apr/15,26,182.608,0.01
21/Apr/15,27,180.507,0.01
21/Apr/15,28,179.446,0.01
21/Apr/15,29,180.171,0.01
21/Apr/15,30,180.2,0.01
21/Apr/15,31,180.103,0.01
21/Apr/15,32,185.394,0.01
21/Apr/15,33,182.354,0.01
21/Apr/15,34,184.687,0.01
21/Apr/15,35,189.704,0.01
21/Apr/15,36,197.55,0.05
21/Apr/15,37,197.167,0.05
21/Apr/15,38,196.875,0.05
21/Apr/15,39,201.251,0.05
21/Apr/15,40,196.794,0.05
21/Apr/15,41,204.253,0.05
21/Apr/15,42,186.349,0.02
21/Apr/15,43,188.845,0.02
21/Apr/15,44,192.671,0.05
21/Apr/15,45,197.055,0.13
21/Apr/15,46,190.386,0.13
21/Apr/15,47,187.789,0.13
21/Apr/15,48,176.167,0.05
22/Apr/15,1,155.993,0.02
22/Apr/15,2,160.074,0.03
22/Apr/15,3,162.955,0.03
22/Apr/15,4,165.109,0.03
22/Apr/15,5,166.413,0.02
22/Apr/15,6,167.79,0.03
22/Apr/15,7,168.807,0.03
22/Apr/15,8,169.363,0.03
22/Apr/15,9,169.339,0.03
22/Apr/15,10,168.684,0.03
22/Apr/15,11,166.572,0.03
22/Apr/15,12,162.451,0.03
22/Apr/15,13,157.128,0.02
22/Apr/15,14,152.633,0.01
22/Apr/15,15,176.364,0.05
22/Apr/15,16,167.122,0.05
22/Apr/15,17,157.623,0.01
22/Apr/15,18,192.714,0.01
22/Apr/15,19,178.218,0.01
22/Apr/15,20,193.807,0.01
22/Apr/15,21,187.091,0.01
22/Apr/15,22,185.398,0.01
22/Apr/15,23,184.951,0.01
22/Apr/15,24,190.096,0.01
22/Apr/15,25,191.32,0.01
22/Apr/15,26,190.413,0.01
22/Apr/15,27,188.538,0.01
22/Apr/15,28,181.215,0.01
22/Apr/15,29,180.738,0.01
22/Apr/15,30,181.064,0.01
22/Apr/15,31,181.206,0.02
22/Apr/15,32,180.869,0.02
22/Apr/15,33,180.958,0.02
22/Apr/15,34,182.228,0.01
22/Apr/15,35,190.03,0.01
22/Apr/15,36,195.994,0.02
22/Apr/15,37,199.378,0.05
22/Apr/15,38,199.363,0.05
22/Apr/15,39,197.396,0.02
22/Apr/15,40,197.774,0.02
22/Apr/15,41,200.607,0.02
22/Apr/15,42,183.395,0.01
22/Apr/15,43,186.708,0.01
22/Apr/15,44,191.231,0.01
22/Apr/15,45,195.486,0.05
22/Apr/15,46,199.988,0.22
22/Apr/15,47,204.434,0.32
22/Apr/15,48,186.47,0.05
23/Apr/15,1,182.76,0.07
23/Apr/15,2,176.546,0.03
23/Apr/15,3,164.013,0.02
23/Apr/15,4,164.758,0.02
23/Apr/15,5,164.419,0.03
23/Apr/15,6,165.887,0.02
23/Apr/15,7,166.961,0.02
23/Apr/15,8,167.814,0.02
23/Apr/15,9,167.883,0.02
23/Apr/15,10,167.462,0.02
23/Apr/15,11,165.35,0.02
23/Apr/15,12,161.306,0.02
23/Apr/15,13,156.014,0.02
23/Apr/15,14,167.334,0.02
23/Apr/15,15,175.185,0.03
23/Apr/15,16,165.867,0.02
23/Apr/15,17,156.566,0.01
23/Apr/15,18,200.605,0.02
23/Apr/15,19,196.188,0.02
23/Apr/15,20,193.086,0.01
23/Apr/15,21,189.976,0.01
23/Apr/15,22,188.132,0.01
23/Apr/15,23,188.213,0.01
23/Apr/15,24,190.008,0.01
23/Apr/15,25,191.653,0.01
23/Apr/15,26,191.074,0.01
23/Apr/15,27,189.146,0.01
23/Apr/15,28,187.85,0.01
23/Apr/15,29,187.493,0.01
23/Apr/15,30,188.357,0.01
23/Apr/15,31,188.618,0.01
23/Apr/15,32,189.375,0.01
23/Apr/15,33,190.249,0.01
23/Apr/15,34,192.126,0.01
23/Apr/15,35,195.104,0.01
23/Apr/15,36,202.808,0.03
23/Apr/15,37,208.903,0.03
23/Apr/15,38,208.752,0.05
23/Apr/15,39,207.84,0.05
23/Apr/15,40,208.014,0.05
23/Apr/15,41,208.224,0.13
23/Apr/15,42,187.486,0.03
23/Apr/15,43,204.257,0.03
23/Apr/15,44,212.414,0.05
23/Apr/15,45,210.928,0.05
23/Apr/15,46,215.221,0.35
23/Apr/15,47,219.589,0.46
23/Apr/15,48,224.703,0.88
24/Apr/15,1,174.273,0.02
24/Apr/15,2,175.45,0.02
24/Apr/15,3,165.6,0.03
24/Apr/15,4,169.121,0.03
24/Apr/15,5,171.547,0.05
24/Apr/15,6,173.033,0.05
24/Apr/15,7,168.304,0.05
24/Apr/15,8,162.603,0.01
24/Apr/15,9,155.86,0.01
24/Apr/15,10,157.407,0.01
24/Apr/15,11,164.683,0.02
24/Apr/15,12,168.043,0.03
24/Apr/15,13,159.49,0.03
24/Apr/15,14,160.846,0.02
24/Apr/15,15,183.044,0.05
24/Apr/15,16,167.878,0.01
24/Apr/15,17,212.871,0.13
24/Apr/15,18,203.428,0.03
24/Apr/15,19,202.111,0.05
24/Apr/15,20,199.202,0.05
24/Apr/15,21,199.492,0.13
24/Apr/15,22,197.649,0.05
24/Apr/15,23,197.145,0.05
24/Apr/15,24,198.888,0.13
24/Apr/15,25,200.327,0.05
24/Apr/15,26,200.139,0.02
24/Apr/15,27,190.368,0.01
24/Apr/15,28,188.948,0.01
24/Apr/15,29,188.281,0.01
24/Apr/15,30,188.683,0.01
24/Apr/15,31,188.694,0.01
24/Apr/15,32,188.66,0.01
24/Apr/15,33,190.135,0.01
24/Apr/15,34,193.528,0.01
24/Apr/15,35,197.907,0.01
24/Apr/15,36,204.286,0.05
24/Apr/15,37,205.258,0.05
24/Apr/15,38,207.858,0.05
24/Apr/15,39,207.518,0.05
24/Apr/15,40,210.395,0.05
24/Apr/15,41,208.301,0.05
24/Apr/15,42,206.847,0.05
24/Apr/15,43,212.34,0.13
24/Apr/15,44,218.831,0.21
24/Apr/15,45,216.815,0.13
24/Apr/15,46,220.063,0.21
24/Apr/15,47,223.71,0.21
24/Apr/15,48,225.038,0.21
25/Apr/15,1,156.609,0.01
25/Apr/15,2,160.283,0.01
25/Apr/15,3,163.839,0.01
25/Apr/15,4,166.089,0.01
25/Apr/15,5,167.812,0.01
25/Apr/15,6,169.187,0.01
25/Apr/15,7,170.801,0.01
25/Apr/15,8,171.898,0.01
25/Apr/15,9,172.417,0.01
25/Apr/15,10,172.183,0.01
25/Apr/15,11,170.952,0.01
25/Apr/15,12,169.1,0.01
25/Apr/15,13,167.535,0.01
25/Apr/15,14,165.718,0.01
25/Apr/15,15,162.786,0.01
25/Apr/15,16,163.182,0.02
25/Apr/15,17,210.661,0.07
25/Apr/15,18,224.057,0.03
25/Apr/15,19,220.358,0.03
25/Apr/15,20,217.343,0.03
25/Apr/15,21,214.407,0.03
25/Apr/15,22,212.519,0.05
25/Apr/15,23,212.798,0.05
25/Apr/15,24,213.396,0.05
25/Apr/15,25,215.24,0.05
25/Apr/15,26,216.912,0.05
25/Apr/15,27,216.991,0.05
25/Apr/15,28,216.951,0.03
25/Apr/15,29,218.394,0.05
25/Apr/15,30,219.062,0.05
25/Apr/15,31,220.693,0.05
25/Apr/15,32,221.675,0.05
25/Apr/15,33,222.884,0.05
25/Apr/15,34,222.569,0.05
25/Apr/15,35,192.485,0.01
25/Apr/15,36,205.281,0.02
25/Apr/15,37,195.801,0.01
25/Apr/15,38,223.267,0.05
25/Apr/15,39,223.391,0.05
25/Apr/15,40,221.161,0.05
25/Apr/15,41,220.738,0.01
25/Apr/15,42,200.96,0.01
25/Apr/15,43,201.682,0.02
25/Apr/15,44,204.062,0.02
25/Apr/15,45,209.392,0.05
25/Apr/15,46,209.632,0.01
25/Apr/15,47,214.679,0.05
25/Apr/15,48,161.715,0.01
26/Apr/15,1,160.109,0.01
26/Apr/15,2,163.395,0.01
26/Apr/15,3,166.447,0.01
26/Apr/15,4,168.508,0.01
26/Apr/15,5,170.687,0.01
26/Apr/15,6,172.9,0.01
26/Apr/15,7,169.036,0.01
26/Apr/15,8,169.674,0.01
26/Apr/15,9,170.687,0.02
26/Apr/15,10,175.782,0.02
26/Apr/15,11,174.867,0.02
26/Apr/15,12,173.979,0.02
26/Apr/15,13,172.93,0.02
26/Apr/15,14,172.765,0.02
26/Apr/15,15,172.466,0.02
26/Apr/15,16,169.563,0.01
26/Apr/15,17,164.847,0.01
26/Apr/15,18,170.981,0.01
26/Apr/15,19,167.316,0.01
26/Apr/15,20,172.603,0.01
26/Apr/15,21,212.068,0.01
26/Apr/15,22,210.513,0.01
26/Apr/15,23,210.252,0.01
26/Apr/15,24,210.679,0.01
26/Apr/15,25,210.663,0.01
26/Apr/15,26,215.498,0.03
26/Apr/15,27,208.917,0.01
26/Apr/15,28,208.175,0.01
26/Apr/15,29,208.163,0.01
26/Apr/15,30,208.261,0.01
26/Apr/15,31,208.576,0.01
26/Apr/15,32,214.443,0.03
26/Apr/15,33,216.081,0.03
26/Apr/15,34,217.001,0.05
26/Apr/15,35,217.473,0.05
26/Apr/15,36,211.511,0.01
26/Apr/15,37,209.967,0.01
26/Apr/15,38,206.814,0.01
26/Apr/15,39,203.712,0.01
26/Apr/15,40,202.102,0.01
26/Apr/15,41,201.316,0.01
26/Apr/15,42,199.943,0.01
26/Apr/15,43,200.164,0.01
26/Apr/15,44,202.991,0.01
26/Apr/15,45,206.333,0.01
26/Apr/15,46,209.817,0.01
26/Apr/15,47,197.87,0.01
26/Apr/15,48,191.512,0.01
27/Apr/15,1,160.574,0.01
27/Apr/15,2,164.098,0.01
27/Apr/15,3,168.047,0.01
