TRADING_DATE,PERIOD,DEMAND,USEP
19/Apr/17,11,4678.773,63.44
19/Apr/17,12,4824.434,67.8
19/Apr/17,13,4983.151,69.53
19/Apr/17,14,5138.125,78.51
19/Apr/17,15,5347.551,69.53
19/Apr/17,16,5630.518,75.13
19/Apr/17,17,5910.622,78.93
19/Apr/17,18,6075.939,79.65
19/Apr/17,19,6185.16,79.65
19/Apr/17,20,6260.644,78.58
19/Apr/17,21,6334.335,84.68
19/Apr/17,22,6392.051,85.25
19/Apr/17,23,6407.483,86.37
19/Apr/17,24,6348.335,81.59
19/Apr/17,25,6324.574,79.66
19/Apr/17,26,6345.433,81.67
19/Apr/17,27,6415.037,87.47
19/Apr/17,28,6456.974,88.31
19/Apr/17,29,6474.116,87.58
19/Apr/17,30,6465.682,87.46
19/Apr/17,31,6468.713,87.46
19/Apr/17,32,6482.282,88.94
19/Apr/17,33,6476.934,89
19/Apr/17,34,6424.416,87.52
19/Apr/17,35,6341.377,79.67
19/Apr/17,36,6207.535,77.48
19/Apr/17,37,6111.594,75.49
19/Apr/17,38,6132.324,76.76
19/Apr/17,39,6157.562,87.52
19/Apr/17,40,6134.695,87.52
19/Apr/17,41,6088.031,86.33
19/Apr/17,42,6032.889,88.96
19/Apr/17,43,5972.3,87.44
19/Apr/17,44,5849.655,82.62
19/Apr/17,45,5708.641,75.48
19/Apr/17,46,5573.164,75.52
19/Apr/17,47,5417.012,73.08
19/Apr/17,48,5262.181,70.58
20/Apr/17,1,5118.186,76.98
20/Apr/17,2,5000.546,73.72
20/Apr/17,3,4921.826,73.36
20/Apr/17,4,4845.705,71.99
20/Apr/17,5,4796.279,70.96
20/Apr/17,6,4756.032,70.44
20/Apr/17,7,4720.506,68.91
20/Apr/17,8,4696.918,68.91
20/Apr/17,9,4686.322,68.82
20/Apr/17,10,4709.975,68.91
20/Apr/17,11,4780.345,70.43
20/Apr/17,12,4924.778,73.28
20/Apr/17,13,5091.641,73.91
20/Apr/17,14,5238.952,77.43
20/Apr/17,15,5426.062,73.02
20/Apr/17,16,5703.756,73.09
20/Apr/17,17,5975.978,78.98
20/Apr/17,18,6159.719,83.75
20/Apr/17,19,6266.772,86.34
20/Apr/17,20,6328.361,83.05
20/Apr/17,21,6398.756,87.59
20/Apr/17,22,6444.947,89.54
20/Apr/17,23,6450.394,95.92
20/Apr/17,24,6399.123,92.63
20/Apr/17,25,6363.011,90.24
20/Apr/17,26,6393.985,92.74
20/Apr/17,27,6452.064,95.93
20/Apr/17,28,6491.446,100.94
20/Apr/17,29,6497.813,150.94
20/Apr/17,30,6474.295,150.8
20/Apr/17,31,6453.997,94.85
20/Apr/17,32,6420.49,91.58
20/Apr/17,33,6398.11,90.23
20/Apr/17,34,6365.352,90.21
20/Apr/17,35,6304.594,87.45
20/Apr/17,36,6180.687,79.69
20/Apr/17,37,6094.259,77.26
20/Apr/17,38,6096.928,75.5
20/Apr/17,39,6130.858,79.66
20/Apr/17,40,6106.162,78.43
20/Apr/17,41,6069.583,77.29
20/Apr/17,42,6023.973,86.27
20/Apr/17,43,5959.114,85.36
20/Apr/17,44,5847.926,77.73
20/Apr/17,45,5714.049,75.48
20/Apr/17,46,5579.541,73.06
20/Apr/17,47,5435.744,72.02
20/Apr/17,48,5278.761,68.95
21/Apr/17,1,5118.036,74.51
21/Apr/17,2,5006.589,72.56
21/Apr/17,3,4960.796,72.55
21/Apr/17,4,4882.588,70.97
21/Apr/17,5,4826.849,71.97
21/Apr/17,6,4777.547,70.44
21/Apr/17,7,4738.721,69.91
21/Apr/17,8,4720.277,69.43
21/Apr/17,9,4715.516,69.22
21/Apr/17,10,4738.547,69.95
21/Apr/17,11,4802.566,70.45
21/Apr/17,12,4942.804,73.24
21/Apr/17,13,5106.924,75.41
21/Apr/17,14,5259.771,79.59
21/Apr/17,15,5453.039,73.03
21/Apr/17,16,5733.109,75.62
21/Apr/17,17,6014.177,86.32
21/Apr/17,18,6184.41,88.87
21/Apr/17,19,6254.73,79.18
21/Apr/17,20,6298.734,79.5
21/Apr/17,21,6346.849,83.77
21/Apr/17,22,6359.478,79.47
21/Apr/17,23,6343.986,75.48
21/Apr/17,24,6267.259,74.2
21/Apr/17,25,6203.539,73.1
21/Apr/17,26,6230.626,74.14
21/Apr/17,27,6280.087,74.92
21/Apr/17,28,6335.507,75.33
21/Apr/17,29,6373.742,91.03
21/Apr/17,30,6374.592,93.74
21/Apr/17,31,6393.045,90.23
21/Apr/17,32,6384.75,90.21
21/Apr/17,33,6390.237,90.21
21/Apr/17,34,6346.039,88.92
21/Apr/17,35,6284.51,87.55
21/Apr/17,36,6163.565,79.65
21/Apr/17,37,6077.639,79.21
21/Apr/17,38,6085.854,79.62
21/Apr/17,39,6083.374,86.32
21/Apr/17,40,6066.238,86.37
21/Apr/17,41,6025.608,79.46
21/Apr/17,42,5992.021,86.38
21/Apr/17,43,5916.025,79.74
21/Apr/17,44,5806.545,75.48
21/Apr/17,45,5671.148,74.17
21/Apr/17,46,5568.388,72.03
21/Apr/17,47,5461.086,72.02
21/Apr/17,48,5295.52,68.95
22/Apr/17,1,5145.486,81.57
22/Apr/17,2,5036.379,75.45
22/Apr/17,3,4991.475,75.45
22/Apr/17,4,4914.629,72.36
22/Apr/17,5,4848.25,72
22/Apr/17,6,4798.207,70.97
22/Apr/17,7,4745.729,70.42
22/Apr/17,8,4717.256,70.43
22/Apr/17,9,4690.587,69.9
22/Apr/17,10,4707.475,69.91
22/Apr/17,11,4740.833,69.93
22/Apr/17,12,4805.105,70.43
22/Apr/17,13,4861.724,70.43
22/Apr/17,14,4925.911,71.96
22/Apr/17,15,5009.904,73.37
22/Apr/17,16,5205.424,81.02
22/Apr/17,17,5430.202,86.7
22/Apr/17,18,5599.619,87.77
22/Apr/17,19,5712.076,87.37
22/Apr/17,20,5786.984,93.73
22/Apr/17,21,5850.038,100.86
22/Apr/17,22,5874.023,104.01
22/Apr/17,23,5883.138,110.99
22/Apr/17,24,5859.123,102.9
22/Apr/17,25,5805.169,95.84
22/Apr/17,26,5778.579,93.77
22/Apr/17,27,5758.898,88.89
22/Apr/17,28,5751.94,87.49
22/Apr/17,29,5724.968,86.71
22/Apr/17,30,5700.963,85.17
22/Apr/17,31,5658.166,83.11
22/Apr/17,32,5625.384,79.19
22/Apr/17,33,5593.576,77.1
22/Apr/17,34,5551.724,75.47
22/Apr/17,35,5528.857,74.14
22/Apr/17,36,5510.507,73.16
22/Apr/17,37,5503.544,73.15
22/Apr/17,38,5580.038,74.51
22/Apr/17,39,5633.306,76.21
22/Apr/17,40,5686.997,80.72
22/Apr/17,41,5698.14,80.75
22/Apr/17,42,5667.892,80.72
22/Apr/17,43,5630.2,77.1
22/Apr/17,44,5577.876,76.21
22/Apr/17,45,5490.503,74.15
22/Apr/17,46,5419.069,73.47
22/Apr/17,47,5339.316,74.13
22/Apr/17,48,5234.2,76.26
23/Apr/17,1,5109.125,85.16
23/Apr/17,2,5009.044,80.59
23/Apr/17,3,4935.25,76.78
23/Apr/17,4,4853.165,74.69
23/Apr/17,5,4791.955,73.12
23/Apr/17,6,4734.054,72
23/Apr/17,7,4682.182,70.43
23/Apr/17,8,4655.081,70.43
23/Apr/17,9,4621.876,68.91
23/Apr/17,10,4631.901,69.93
23/Apr/17,11,4661.795,69.92
23/Apr/17,12,4708.086,70.43
23/Apr/17,13,4722.355,70.43
23/Apr/17,14,4735.853,70.42
23/Apr/17,15,4772.795,70.43
23/Apr/17,16,4870.67,72.37
23/Apr/17,17,5007.24,72.38
23/Apr/17,18,5125.332,74.4
23/Apr/17,19,5245.939,77.5
23/Apr/17,20,5350.409,80.69
23/Apr/17,21,5446.424,86.3
23/Apr/17,22,5494.579,80.68
23/Apr/17,23,5492.218,78.56
23/Apr/17,24,5457.388,75.48
23/Apr/17,25,5449.183,74.26
23/Apr/17,26,5455.032,75.47
23/Apr/17,27,5473.63,75.52
23/Apr/17,28,5476.523,75.49
23/Apr/17,29,5472.537,78.58
23/Apr/17,30,5459.57,77.61
23/Apr/17,31,5445.564,77.52
23/Apr/17,32,5441.772,74.12
23/Apr/17,33,5437.97,75.52
23/Apr/17,34,5431.136,75.52
23/Apr/17,35,5423.413,75.52
23/Apr/17,36,5399.284,74.15
23/Apr/17,37,5444.546,75.52
23/Apr/17,38,5537.445,77.56
23/Apr/17,39,5634.161,80.72
23/Apr/17,40,5671.819,85.21
23/Apr/17,41,5699.656,85.77
23/Apr/17,42,5739.098,86.75
23/Apr/17,43,5740.703,86.79
23/Apr/17,44,5665.785,85.77
23/Apr/17,45,5544.115,80.73
23/Apr/17,46,5451.434,77.55
23/Apr/17,47,5337.432,85.26
23/Apr/17,48,5204.892,77.6
24/Apr/17,1,5083.614,82.43
24/Apr/17,2,4974.801,78.22
24/Apr/17,3,4907.264,76.75
24/Apr/17,4,4833.648,75.94
24/Apr/17,5,4775.887,73.45
24/Apr/17,6,4732.051,72.47
24/Apr/17,7,4694.642,70.96
24/Apr/17,8,4685.95,71.99
24/Apr/17,9,4682.381,71.99
24/Apr/17,10,4707.962,70.96
24/Apr/17,11,4786.731,73.07
24/Apr/17,12,4918.918,75.95
24/Apr/17,13,5114.642,80.27
24/Apr/17,14,5280.809,86.35
24/Apr/17,15,5507.829,87.38
24/Apr/17,16,5812.673,100.89
24/Apr/17,17,6120.883,185.39
24/Apr/17,18,6328.892,127.81
24/Apr/17,19,6454.623,101.04
24/Apr/17,20,6530.406,125.16
24/Apr/17,21,6596.259,238.7
24/Apr/17,22,6638.548,404.16
24/Apr/17,23,6640.526,522.61
24/Apr/17,24,6591.055,238.72
24/Apr/17,25,6544.441,151.57
24/Apr/17,26,6553.561,162.16
24/Apr/17,27,6583.734,162.16
24/Apr/17,28,6604.653,238.73
24/Apr/17,29,6598.152,191.53
24/Apr/17,30,6572.651,185.59
24/Apr/17,31,6545.982,91.22
24/Apr/17,32,6546.081,89.87
24/Apr/17,33,6503.17,89.86
24/Apr/17,34,6425.46,87.68
24/Apr/17,35,6341.954,82.01
24/Apr/17,36,6195.796,77.94
24/Apr/17,37,6104.238,77.34
24/Apr/17,38,6103.667,77.42
24/Apr/17,39,6115.62,77.93
24/Apr/17,40,6114.894,78.51
24/Apr/17,41,6089.398,77.69
24/Apr/17,42,6044.067,89.07
24/Apr/17,43,5971.708,86.5
24/Apr/17,44,5853.959,89.86
24/Apr/17,45,5715.599,84.81
24/Apr/17,46,5558.021,73.82
24/Apr/17,47,5416.067,73.43
24/Apr/17,48,5242.108,69.99
25/Apr/17,1,5080.707,73.54
25/Apr/17,2,4973.777,73.12
25/Apr/17,3,4914.331,72.08
25/Apr/17,4,4851.297,70.03
25/Apr/17,5,4791.155,67.94
25/Apr/17,6,4756.802,67.81
25/Apr/17,7,4717.052,66.8
25/Apr/17,8,4698.877,66.65
25/Apr/17,9,4681.998,64.39
25/Apr/17,10,4715.611,66.8
25/Apr/17,11,4774.465,67.83
25/Apr/17,12,4923.6,70.35
25/Apr/17,13,5100.204,70.5
25/Apr/17,14,5259.761,72.07
25/Apr/17,15,5460.206,71.03
25/Apr/17,16,5747.283,75
25/Apr/17,17,6034.658,79.73
25/Apr/17,18,6232.957,85.82
25/Apr/17,19,6357.197,80.3
25/Apr/17,20,6440.379,83.82
25/Apr/17,21,6515.894,86.51
25/Apr/17,22,6564.938,89.09
25/Apr/17,23,6559.779,89.09
25/Apr/17,24,6514.333,87.93
25/Apr/17,25,6460.473,86.46
25/Apr/17,26,6474.394,86.5
25/Apr/17,27,6503.205,87.8
25/Apr/17,28,6499.547,86.28
25/Apr/17,29,6506.918,86.44
25/Apr/17,30,6479.782,86.47
25/Apr/17,31,6463.659,86.47
25/Apr/17,32,6461.785,86.46
25/Apr/17,33,6436.781,85.26
25/Apr/17,34,6398.289,80.23
25/Apr/17,35,6318.053,80.73
25/Apr/17,36,6190.16,77.85
25/Apr/17,37,6093.14,75.64
25/Apr/17,38,6098.394,75.76
25/Apr/17,39,6114.477,76.24
25/Apr/17,40,6095.765,78.2
25/Apr/17,41,6092.405,79.39
25/Apr/17,42,6043.952,85.21
25/Apr/17,43,5958.27,80.71
25/Apr/17,44,5840.5,77.36
25/Apr/17,45,5700.322,73.09
25/Apr/17,46,5556.947,73.77
25/Apr/17,47,5398.628,77.08
25/Apr/17,48,5243.082,73.03
26/Apr/17,1,5069.216,74.51
26/Apr/17,2,4963.057,73.55
26/Apr/17,3,4900.589,73.44
26/Apr/17,4,4822.575,72.43
26/Apr/17,5,4775.956,69.91
26/Apr/17,6,4739.725,69.4
26/Apr/17,7,4702.818,68.81
26/Apr/17,8,4672.878,64.37
26/Apr/17,9,4679.548,62.21
26/Apr/17,10,4699.075,62.21
26/Apr/17,11,4771.722,66.76
26/Apr/17,12,4905.788,68.91
26/Apr/17,13,5085.995,68.95
26/Apr/17,14,5235.214,70.47
26/Apr/17,15,5444.6,70.44
26/Apr/17,16,5721.111,74.62
26/Apr/17,17,6008.208,81.67
26/Apr/17,18,6207.127,85.75
26/Apr/17,19,6303.61,82.13
26/Apr/17,20,6384.532,83.6
26/Apr/17,21,6461.427,85.24
26/Apr/17,22,6501.635,86.45
26/Apr/17,23,6482.282,86.3
26/Apr/17,24,6391.579,82.04
26/Apr/17,25,6328.266,79.72
26/Apr/17,26,6338.485,79.72
26/Apr/17,27,6403.288,82.84
26/Apr/17,28,6448.058,82.07
26/Apr/17,29,6468.226,82.84
26/Apr/17,30,6444.733,84.61
26/Apr/17,31,6437.01,82.84
26/Apr/17,32,6446.155,84.61
26/Apr/17,33,6410.793,82.09
26/Apr/17,34,6361.749,79.72
26/Apr/17,35,6286.931,80.7
26/Apr/17,36,6168.004,79.84
26/Apr/17,37,6082.167,77.42
26/Apr/17,38,6098.742,78.15
26/Apr/17,39,6128.512,76.1
26/Apr/17,40,6113.781,80.51
26/Apr/17,41,6099.259,81.67
26/Apr/17,42,6056.487,87.76
26/Apr/17,43,5988.77,86.24
26/Apr/17,44,5864.317,80.49
26/Apr/17,45,5737,74.62
26/Apr/17,46,5599.659,70.18
26/Apr/17,47,5452.16,67.88
26/Apr/17,48,5324.475,66.34
27/Apr/17,1,5178.844,73.51
27/Apr/17,2,5067.198,72.49
27/Apr/17,3,4958.156,71.49
27/Apr/17,4,4882.831,69.93
27/Apr/17,5,4830.343,68.91
27/Apr/17,6,4781.403,67.89
27/Apr/17,7,4745.992,67.78
27/Apr/17,8,4712.668,66.76
27/Apr/17,9,4713.975,66.76
27/Apr/17,10,4718.205,66.77
27/Apr/17,11,4779.565,67.79
27/Apr/17,12,4930.861,69.92
27/Apr/17,13,5113.38,70.48
27/Apr/17,14,5260.154,72.02
27/Apr/17,15,5470.111,70.98
27/Apr/17,16,5745.429,74.61
27/Apr/17,17,6021.662,80.43
27/Apr/17,18,6222.291,85.43
27/Apr/17,19,6326.735,80.98
27/Apr/17,20,6398.512,82.83
27/Apr/17,21,6457.531,86.27
27/Apr/17,22,6497.728,86.46
27/Apr/17,23,6505.983,87.8
27/Apr/17,24,6450.185,86.46
27/Apr/17,25,6410.356,84.67
27/Apr/17,26,6419.997,85.27
27/Apr/17,27,6485.055,86.29
27/Apr/17,28,6530.963,86.27
27/Apr/17,29,6539.481,87.79
27/Apr/17,30,6523.264,89.06
27/Apr/17,31,6536.45,86.51
27/Apr/17,32,6538.328,86.49
27/Apr/17,33,6539.77,87.94
27/Apr/17,34,6508.17,87.83
27/Apr/17,35,6448.068,85.22
27/Apr/17,36,6292.765,79.71
27/Apr/17,37,6152.288,75.64
27/Apr/17,38,6144.63,75.67
27/Apr/17,39,6157.05,75.65
27/Apr/17,40,6150.837,79.17
27/Apr/17,41,6109.964,78.3
27/Apr/17,42,6074.304,80.79
27/Apr/17,43,6003.323,82.85
27/Apr/17,44,5878.471,77.75
27/Apr/17,45,5754.072,73.6
27/Apr/17,46,5614.629,70.02
27/Apr/17,47,5480.663,67.88
27/Apr/17,48,5305.117,65.47
28/Apr/17,1,5122.405,73.08
28/Apr/17,2,4993.001,71.52
28/Apr/17,3,4917.845,70.96
28/Apr/17,4,4827.495,69.41
28/Apr/17,5,4754.754,66.77
28/Apr/17,6,4703.916,66.77
28/Apr/17,7,4672.217,62.42
28/Apr/17,8,4652.134,61.98
28/Apr/17,9,4648.396,61.9
28/Apr/17,10,4664.166,61.99
28/Apr/17,11,4737.946,66.77
28/Apr/17,12,4873.617,69.37
28/Apr/17,13,5040.191,69.44
28/Apr/17,14,5177.746,69.48
28/Apr/17,15,5366.825,68.94
28/Apr/17,16,5644.265,73.41
28/Apr/17,17,5921.989,77.03
28/Apr/17,18,6110.242,81.63
28/Apr/17,19,6204.642,75.5
28/Apr/17,20,6277.026,77.03
28/Apr/17,21,6326.601,79.16
28/Apr/17,22,6384.894,79.74
28/Apr/17,23,6383.021,79.72
28/Apr/17,24,6345.562,78.73
28/Apr/17,25,6303.252,77.07
28/Apr/17,26,6330.458,78.73
28/Apr/17,27,6400.267,79.73
28/Apr/17,28,6437.194,78.76
28/Apr/17,29,6452.486,79.94
28/Apr/17,30,6422.1,83.83
28/Apr/17,31,6441.895,83.84
28/Apr/17,32,6455.429,85.28
28/Apr/17,33,6446.398,83.79
28/Apr/17,34,6397.906,79.79
28/Apr/17,35,6305.24,80.66
28/Apr/17,36,6176.294,79.2
28/Apr/17,37,6080.999,75.64
28/Apr/17,38,6080.959,76.99
28/Apr/17,39,6086.113,75.65
28/Apr/17,40,6064.638,77
28/Apr/17,41,6036.746,77.06
28/Apr/17,42,5979.606,87.01
28/Apr/17,43,5916.86,84.8
28/Apr/17,44,5808.106,76.42
28/Apr/17,45,5681.416,71.03
28/Apr/17,46,5567.702,86.27
28/Apr/17,47,5448.323,84.09
28/Apr/17,48,5313.074,88.99
29/Apr/17,1,5158.403,92.45
29/Apr/17,2,5058.948,88.98
29/Apr/17,3,4986.187,87.64
29/Apr/17,4,4912.209,84.74
29/Apr/17,5,4851.992,81.63
29/Apr/17,6,4789.46,80.45
29/Apr/17,7,4758.338,79.93
29/Apr/17,8,4730.645,78.36
29/Apr/17,9,4711.182,75.64
29/Apr/17,10,4710.352,75.64
29/Apr/17,11,4739.407,75.66
29/Apr/17,12,4807.734,79.9
29/Apr/17,13,4852.976,78.05
29/Apr/17,14,4902.989,80.42
29/Apr/17,15,5002.469,86.23
29/Apr/17,16,5190.648,90.2
29/Apr/17,17,5414.84,102.8
29/Apr/17,18,5585.584,102.82
29/Apr/17,19,5713.517,107.17
29/Apr/17,20,5807.405,133.57
29/Apr/17,21,5881.901,185.07
29/Apr/17,22,5933.434,272.7
29/Apr/17,23,5904.723,201.91
29/Apr/17,24,5850.962,161.35
29/Apr/17,25,5784.926,121.54
29/Apr/17,26,5736.185,104.05
29/Apr/17,27,5725.132,98.64
29/Apr/17,28,5696.783,89.08
29/Apr/17,29,5680.78,89
29/Apr/17,30,5645.716,88.99
29/Apr/17,31,5616.304,87.82
29/Apr/17,32,5603.943,86.42
29/Apr/17,33,5562.374,86.39
29/Apr/17,34,5531.103,86.42
29/Apr/17,35,5478.829,86.41
29/Apr/17,36,5458.581,86.35
29/Apr/17,37,5485.295,86.39
29/Apr/17,38,5551.798,86.94
29/Apr/17,39,5621.751,85.37
29/Apr/17,40,5669.99,85.41
29/Apr/17,41,5687.956,86.97
29/Apr/17,42,5674.597,87.14
29/Apr/17,43,5633.152,87.89
29/Apr/17,44,5585.49,87.81
29/Apr/17,45,5487.998,79.45
29/Apr/17,46,5405.268,76.54
29/Apr/17,47,5325.151,74.93
29/Apr/17,48,5246.431,84.83
30/Apr/17,1,5167.523,85.28
30/Apr/17,2,5059.778,84.31
30/Apr/17,3,4926.806,79.51
30/Apr/17,4,4854.448,75.61
30/Apr/17,5,4785.076,73.9
30/Apr/17,6,4740.103,70.82
30/Apr/17,7,4693.146,69.92
30/Apr/17,8,4657.129,69.83
30/Apr/17,9,4618.924,68.94
30/Apr/17,10,4602.975,68.94
30/Apr/17,11,4631.021,69.17
30/Apr/17,12,4681.924,69.92
30/Apr/17,13,4713.488,69.82
30/Apr/17,14,4723.587,68.9
30/Apr/17,15,4770.31,69.93
30/Apr/17,16,4860.238,68.92
30/Apr/17,17,4994.353,73.5
30/Apr/17,18,5109.627,74.16
30/Apr/17,19,5222.6,80.77
30/Apr/17,20,5337.7,86.38
30/Apr/17,21,5406.187,86.89
30/Apr/17,22,5457.264,85.39
30/Apr/17,23,5452.105,85.25
30/Apr/17,24,5437.453,85.27
30/Apr/17,25,5411.962,84.26
30/Apr/17,26,5435.083,84.36
30/Apr/17,27,5442.746,84.34
30/Apr/17,28,5464.53,85.24
30/Apr/17,29,5453.606,85.24
30/Apr/17,30,5456.354,85.24
30/Apr/17,31,5449.49,85.24
30/Apr/17,32,5463.312,85.36
30/Apr/17,33,5452.403,83.85
30/Apr/17,34,5445.251,83.85
30/Apr/17,35,5422.205,83.78
30/Apr/17,36,5416.34,84.1
30/Apr/17,37,5461.572,85.39
30/Apr/17,38,5566.569,89.01
30/Apr/17,39,5643.559,96
30/Apr/17,40,5682.022,111.16
30/Apr/17,41,5688.741,102.77
30/Apr/17,42,5725.703,118.41
30/Apr/17,43,5705.639,112.91
30/Apr/17,44,5617.799,91.96
30/Apr/17,45,5500.557,87.78
30/Apr/17,46,5396.863,85.42
30/Apr/17,47,5293.865,86.47
30/Apr/17,48,5180.315,84.51
01/May/17,1,5105.338,85.28
01/May/17,2,5023.606,79.52
01/May/17,3,4928.356,78.65
01/May/17,4,4859.984,75.62
01/May/17,5,4787.139,71.25
01/May/17,6,4733.766,70.49
01/May/17,7,4690.581,68.82
01/May/17,8,4658.276,68.75
01/May/17,9,4628.899,67.56
01/May/17,10,4626.275,68.49
01/May/17,11,4657.446,68.49
01/May/17,12,4698.513,68.5
01/May/17,13,4719.318,68.24
01/May/17,14,4731.579,67.9
01/May/17,15,4765.812,68.38
01/May/17,16,4859.676,67.91
01/May/17,17,5006.475,70.54
01/May/17,18,5129.363,79.09
01/May/17,19,5244.254,83.87
01/May/17,20,5339.062,86.46
01/May/17,21,5421.042,89.91
01/May/17,22,5464.564,85.4
01/May/17,23,5469.092,85.39
01/May/17,24,5451.155,85.29
01/May/17,25,5438.566,85.25
01/May/17,26,5451.071,85.27
01/May/17,27,5489.678,86.35
01/May/17,28,5501.173,86.89
01/May/17,29,5498.072,86.85
01/May/17,30,5495.373,86.76
01/May/17,31,5476.686,86.32
01/May/17,32,5468.292,86.34
01/May/17,33,5475.493,86.34
01/May/17,34,5480.051,86.45
01/May/17,35,5475.941,86.78
01/May/17,36,5479.43,86.88
01/May/17,37,5522.763,87.91
01/May/17,38,5619.121,95.3
01/May/17,39,5700.54,115.44
01/May/17,40,5727.527,135.35
01/May/17,41,5746.975,151.27
01/May/17,42,5788.236,202.17
01/May/17,43,5785.83,205.66
01/May/17,44,5711.171,133.66
01/May/17,45,5587.825,95.33
01/May/17,46,5487.948,89.04
01/May/17,47,5375.785,92.51
01/May/17,48,5261.803,89.01
02/May/17,1,5157.538,79.66
02/May/17,2,5071.542,77.23
02/May/17,3,4987.435,73.6
02/May/17,4,4901.956,70.55
02/May/17,5,4833.28,69.51
02/May/17,6,4781.771,68.38
02/May/17,7,4748.76,67.9
02/May/17,8,4745.147,67.24
02/May/17,9,4750.932,67.9
02/May/17,10,4766.479,67.92
02/May/17,11,4845.909,67.95
02/May/17,12,4980.268,70.47
02/May/17,13,5152.071,73.51
02/May/17,14,5308.353,78.03
02/May/17,15,5502.158,78.37
02/May/17,16,5823.374,89.75
02/May/17,17,6153.034,161.51
02/May/17,18,6369.781,170.28
02/May/17,19,6471.601,181.26
02/May/17,20,6551.534,183.29
02/May/17,21,6636.516,166.55
02/May/17,22,6672.478,89.94
02/May/17,23,6649.035,87.92
02/May/17,24,6561.697,86.52
02/May/17,25,6480.691,79.78
02/May/17,26,6466.561,77.08
02/May/17,27,6499.12,77.82
02/May/17,28,6525.073,77.81
02/May/17,29,6539.68,77.94
02/May/17,30,6519.651,77.8
02/May/17,31,6507.375,77.81
02/May/17,32,6506.485,85.21
02/May/17,33,6514.567,85.44
02/May/17,34,6469.876,85.26
02/May/17,35,6395.933,80.73
02/May/17,36,6250.078,76.96
02/May/17,37,6170.429,77
02/May/17,38,6184.529,76.98
02/May/17,39,6221.704,80.73
02/May/17,40,6205.795,85.24
02/May/17,41,6168.267,85.41
02/May/17,42,6121.37,87.89
02/May/17,43,6058.43,86.85
02/May/17,44,5931.874,85.78
02/May/17,45,5785.259,76.69
02/May/17,46,5648.663,71.05
02/May/17,47,5509.757,69.57
02/May/17,48,5363.276,67.16
03/May/17,1,5215.602,70.15
03/May/17,2,5109.642,69.3
03/May/17,3,5018.378,67.45
03/May/17,4,4958.445,66.93
03/May/17,5,4903.024,65.88
03/May/17,6,4860.113,65.41
03/May/17,7,4810.587,63.74
03/May/17,8,4792.417,61.72
03/May/17,9,4791.607,62.73
03/May/17,10,4807.392,63.74
03/May/17,11,4879.909,65.41
03/May/17,12,5022.94,67.45
03/May/17,13,5186.22,69.48
03/May/17,14,5326.578,70.48
03/May/17,15,5527.5,67.45
03/May/17,16,5814.676,77.18
03/May/17,17,6099.308,85.24
03/May/17,18,6287.751,86.33
03/May/17,19,6395.257,86.45
03/May/17,20,6474.692,86.48
03/May/17,21,6553.407,87.86
03/May/17,22,6600.478,87.92
03/May/17,23,6595.871,87.92
03/May/17,24,6533.686,87.86
03/May/17,25,6484.344,87.87
03/May/17,26,6498.822,87.87
03/May/17,27,6545.639,87.92
03/May/17,28,6566.916,87.84
03/May/17,29,6562.463,86.93
03/May/17,30,6541.36,87.86
03/May/17,31,6536.663,86.5
03/May/17,32,6550.569,86.51
03/May/17,33,6549.441,86.41
03/May/17,34,6524.074,86.42
03/May/17,35,6447.477,85.8
03/May/17,36,6318.262,82.23
03/May/17,37,6240.302,81.76
03/May/17,38,6230.059,80.73
03/May/17,39,6268.671,83.78
03/May/17,40,6268.755,85.27
03/May/17,41,6232.673,85.55
03/May/17,42,6197.277,87.08
03/May/17,43,6132.046,87.89
03/May/17,44,6022.323,86.9
03/May/17,45,5882.323,85.07
03/May/17,46,5741.081,78
03/May/17,47,5603.725,71.29
03/May/17,48,5455.221,67.56
04/May/17,1,5310.365,75.2
04/May/17,2,5197.199,69.49
04/May/17,3,5104.195,68.43
04/May/17,4,5034.376,67.47
04/May/17,5,4972.902,66.94
04/May/17,6,4925.812,65.92
04/May/17,7,4889.108,65.44
04/May/17,8,4863.831,64.87
04/May/17,9,4861.082,64.88
04/May/17,10,4878.448,65.41
04/May/17,11,4945.354,65.91
04/May/17,12,5083.232,67.45
04/May/17,13,5260.998,70.72
04/May/17,14,5406.421,73.26
04/May/17,15,5602.994,69.5
04/May/17,16,5885.887,79.74
04/May/17,17,6168.65,84.56
04/May/17,18,6359.662,86.36
04/May/17,19,6473.962,87.44
04/May/17,20,6562.502,87.47
04/May/17,21,6635.487,87.92
04/May/17,22,6673.865,87.92
04/May/17,23,6655.68,87.92
04/May/17,24,6574.912,87.76
04/May/17,25,6510.292,86.44
04/May/17,26,6496.138,85.85
04/May/17,27,6520.889,85.6
04/May/17,28,6542.955,83.83
04/May/17,29,6558.238,84.62
04/May/17,30,6555.683,85.85
04/May/17,31,6555.524,87.03
04/May/17,32,6556.687,87.03
04/May/17,33,6548.035,86.43
04/May/17,34,6517.931,85.85
04/May/17,35,6441.463,85.56
04/May/17,36,6305.345,82.42
04/May/17,37,6217.321,80.72
04/May/17,38,6226.52,80.73
04/May/17,39,6240.203,81.65
04/May/17,40,6221.903,81.78
04/May/17,41,6194.479,83.41
04/May/17,42,6153.774,85.34
04/May/17,43,6090.004,86.38
04/May/17,44,5987.841,85.53
04/May/17,45,5861.24,81.75
04/May/17,46,5728.874,75.88
